Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
19,1685031067968,25/05/2023 16:11:07,1685034667968,1,25/05/2023 18:11:07,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,16,Training,Training,34efq7,1,response,GOIKE DREETU!,1634.0520000000251,13479.639000000025,13483.083000000013,1634.0520000000251,13479.639000000025,13483.083000000013,1,1634.0520000000251,11849.030999999988,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
20,1685031075969,25/05/2023 16:11:15,1685034675969,1,25/05/2023 18:11:15,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,17,Training,Training,34efq7,1,response,PAUKE CHORTA!,1767.4439999999886,7986.84599999999,8003.5199999999895,1767.4439999999886,7986.84599999999,8003.5199999999895,1,1767.4439999999886,6236.076000000001,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TA_01.png,PAU_KE_CHOR_TA_02.png,PAUKE CHORTA!,,,,,,,,,
21,1685031089681,25/05/2023 16:11:29,1685034689681,1,25/05/2023 18:11:29,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,18,Training,Training,34efq7,1,response,PAUKO PHAITI!,2207.4349999999977,13721.93299999999,13728.697999997763,2207.4349999999977,13721.93299999999,13728.697999997763,1,2207.4349999999977,11521.262999997765,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TI_01.png,PAU_KO_PHAI_TI_02.png,PAUKO PHAITI!,,,,,,,,,
22,1685031097919,25/05/2023 16:11:37,1685034697919,1,25/05/2023 18:11:37,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,19,Training,Training,34efq7,1,response,PAUKO BLARTI!,1584.0299999999988,8233.196000000025,8244.764999997773,1584.0299999999988,8233.196000000025,8244.764999997773,1,1584.0299999999988,6660.734999997774,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KO,BLAR,_01.png,_02.png,,,,,,,,PAU_KO_BLAR_TI_01.png,PAU_KO_BLAR_TI_02.png,PAUKO BLARTI!,,,,,,,,,
23,1685031110760,25/05/2023 16:11:50,1685034710760,1,25/05/2023 18:11:50,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,20,Training,Training,34efq7,1,response,GOIKE DREETA!,4535.3279999999795,12848.686999999976,12852.368999998493,4535.3279999999795,12848.686999999976,12852.368999998493,1,4535.3279999999795,8317.040999998513,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TA_01.png,GOI_KE_DREE_TA_02.png,GOIKE DREETA!,,,,,,,,,
24,1685031140472,25/05/2023 16:12:20,1685034740472,1,25/05/2023 18:12:20,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,21,Training,Training,34efq7,1,response,PAUKE STOOTA!,12565.372000000032,29704.707999999984,29714.88199999777,12565.372000000032,29704.707999999984,29714.88199999777,1,12565.372000000032,17149.50999999774,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TA_01.png,PAU_KE_STOO_TA_02.png,PAUKE STOOTA!,,,,,,,,,
25,1685031150684,25/05/2023 16:12:30,1685034750684,1,25/05/2023 18:12:30,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,22,Training,Training,34efq7,1,response,PAUKE SNURTU!,2417.7300000000396,10214.71100000001,10221.973999998532,2417.7300000000396,10214.71100000001,10221.973999998532,1,2417.7300000000396,7804.243999998493,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
26,1685031158876,25/05/2023 16:12:38,1685034758876,1,25/05/2023 18:12:38,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,23,Training,Training,34efq7,1,response,GOIKO PHAITI!,1483.9860000000335,8181.30700000003,8197.981000000029,1483.9860000000335,8181.30700000003,8197.981000000029,1,1483.9860000000335,6713.994999999995,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TI_01.png,GOI_KO_PHAI_TI_02.png,GOIKO PHAITI!,,,,,,,,,
27,1685031178877,25/05/2023 16:12:58,1685034778877,1,25/05/2023 18:12:58,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,24,Training,Training,34efq7,1,response,GOIKE CHORTU!,2567.795999999973,20003.719999999972,20017.356000000727,2567.795999999973,20003.719999999972,20017.356000000727,1,2567.795999999973,17449.560000000754,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TU_01.png,GOI_KE_CHOR_TU_02.png,GOIKE CHORTU!,,,,,,,,,
28,1685031191663,25/05/2023 16:13:11,1685034791663,1,25/05/2023 18:13:11,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,25,Training,Training,34efq7,1,response,GOIKO STOOTI!,7153.146000000008,12755.609999999986,12772.283999999985,7153.146000000008,12755.609999999986,12772.283999999985,1,7153.146000000008,5619.137999999977,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TI_01.png,GOI_KO_STOO_TI_02.png,GOIKO STOOTI!,,,,,,,,,
29,1685031200032,25/05/2023 16:13:20,1685034800032,1,25/05/2023 18:13:20,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,26,Training,Training,34efq7,1,response,PAUKO DREETI!,1350.594000000041,8398.803000000014,8412.42599999928,1350.594000000041,8398.803000000014,8412.42599999928,1,1350.594000000041,7061.831999999238,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TI_01.png,PAU_KO_DREE_TI_02.png,PAUKO DREETI!,,,,,,,,,
30,1685031227668,25/05/2023 16:13:47,1685034827668,1,25/05/2023 18:13:47,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,27,Training,Training,34efq7,1,response,PAUKE SNURTA!,1217.2019999999902,27633.674,27649.522999997775,1217.2019999999902,27633.674,27649.522999997775,1,1217.2019999999902,26432.320999997784,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TA_01.png,PAU_KE_SNUR_TA_02.png,PAUKE SNURTA!,,,,,,,,,
31,1685031240824,25/05/2023 16:14:00,1685034840824,1,25/05/2023 18:14:00,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,28,Training,Training,34efq7,1,response,PAUKE PHAITU!,2054.0410000000265,13153.361000000034,13170.035000000033,2054.0410000000265,13153.361000000034,13170.035000000033,1,2054.0410000000265,11115.994000000006,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
32,1685031254751,25/05/2023 16:14:14,1685034854751,1,25/05/2023 18:14:14,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,29,Training,Training,34efq7,1,response,GOIKE BLARTU!,3668.2799999999697,13935.275999999954,13944.587999999232,3668.2799999999697,13935.275999999954,13944.587999999232,1,3668.2799999999697,10276.307999999262,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
33,1685031261535,25/05/2023 16:14:21,1685034861535,1,25/05/2023 18:14:21,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,30,Training,Training,34efq7,1,response,GOIKE CHORTA!,2167.6199999999953,6777.990000000049,6793.112000000023,2167.6199999999953,6777.990000000049,6793.112000000023,1,2167.6199999999953,4625.4920000000275,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TA_01.png,GOI_KE_CHOR_TA_02.png,GOIKE CHORTA!,,,,,,,,,
34,1685031270646,25/05/2023 16:14:30,1685034870646,1,25/05/2023 18:14:30,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,31,Training,Training,34efq7,1,response,PAUKE DREETU!,1567.3559999999707,9120.677999999956,9125.221999997739,1567.3559999999707,9120.677999999956,9125.221999997739,1,1567.3559999999707,7557.865999997768,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
35,1685031280224,25/05/2023 16:14:40,1685034880224,1,25/05/2023 18:14:40,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,32,Training,Training,34efq7,1,response,PAUKE BLARTA!,2587.5290000000386,9573.934999999998,9582.343999998528,2587.5290000000386,9573.934999999998,9582.343999998528,1,2587.5290000000386,6994.814999998489,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TA_01.png,PAU_KE_BLAR_TA_02.png,PAUKE BLARTA!,,,,,,,,,
36,1685031299095,25/05/2023 16:14:59,1685034899095,1,25/05/2023 18:14:59,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,33,Training,Training,34efq7,1,response,GOIKE STOOTU!,1988.762000000046,18875.330000000016,18878.708999999275,1988.762000000046,18875.330000000016,18878.708999999275,1,1988.762000000046,16889.94699999923,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
37,1685031317570,25/05/2023 16:15:17,1685034917570,1,25/05/2023 18:15:17,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,34,Training,Training,34efq7,1,response,PAUKO CHORTI!,5237.410000000033,18470.407999999996,18478.47900000075,5237.410000000033,18470.407999999996,18478.47900000075,1,5237.410000000033,13241.069000000716,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
38,1685031325804,25/05/2023 16:15:25,1685034925804,1,25/05/2023 18:15:25,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,35,Training,Training,34efq7,1,response,GOIKO SNURTI!,1634.0520000000251,8224.62400000001,8241.29800000001,1634.0520000000251,8224.62400000001,8241.29800000001,1,1634.0520000000251,6607.245999999985,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TI_01.png,GOI_KO_SNUR_TI_02.png,GOIKO SNURTI!,,,,,,,,,
39,1685031332987,25/05/2023 16:15:32,1685034932987,1,25/05/2023 18:15:32,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,36,Training,Training,34efq7,1,response,GOIKE PHAITA!,1667.4000000000233,7190.244000000006,7199.646999999997,1667.4000000000233,7190.244000000006,7199.646999999997,1,1667.4000000000233,5532.246999999974,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TA_01.png,GOI_KE_PHAI_TA_02.png,GOIKE PHAITA!,,,,,,,,,
40,1685031332993,25/05/2023 16:15:32,1685034932993,1,25/05/2023 18:15:32,128616,14,task-y6qa,,29725832,6298d6f2015f1d50783c0ed9,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685030795546,25/05/2023 16:06:35,1685034395546,1,25/05/2023 18:06:35,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685030808286,25/05/2023 16:06:48,1685034408286,1,25/05/2023 18:06:48,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Instructions,Instructions,l6tegj,1,continue,,12751.956000000278,12749.859,12751.956000000278,12751.956000000278,12749.859,12751.956000000278,1,12751.956000000278,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685030820805,25/05/2023 16:07:00,1685034420805,1,25/05/2023 18:07:00,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Training,Training,34efq7,1,response,PAUKE CHORTU!,4091.468999999999,12516.327,12521.197000000373,4091.468999999999,12516.327,12521.197000000373,1,4091.468999999999,8429.728000000374,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
4,1685030830685,25/05/2023 16:07:10,1685034430685,1,25/05/2023 18:07:10,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,2,Training,Training,34efq7,1,response,PAUKE PHAITA,1941.5980000000018,9883.169000000002,9885.27000000028,1941.5980000000018,9883.169000000002,9885.27000000028,0,1941.5980000000018,7943.672000000279,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
5,1685030837453,25/05/2023 16:07:17,1685034437453,1,25/05/2023 18:07:17,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,2,Training,Training,34efq7,1,response,PAUKE PHAITA!,1941.5980000000018,16649.65,16652.870000000374,1941.5980000000018,16649.65,16652.870000000374,1,1941.5980000000018,14711.272000000372,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
6,1685030847669,25/05/2023 16:07:27,1685034447669,1,25/05/2023 18:07:27,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,3,Training,Training,34efq7,1,response,GOIKE BLARTA!,3374.904999999999,10216.485,10219.12000000028,3374.904999999999,10216.485,10219.12000000028,1,3374.904999999999,6844.21500000028,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
7,1685030857308,25/05/2023 16:07:37,1685034457308,1,25/05/2023 18:07:37,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,4,Training,Training,34efq7,1,response,GOIKO DREETI!,3641.5840000000026,9641.411999999997,9642.435000000092,3641.5840000000026,9641.411999999997,9642.435000000092,1,3641.5840000000026,6000.85100000009,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TI_01.png,GOI_KO_DREE_TI_02.png,GOIKO DREETI!,,,,,,,,,
8,1685030867397,25/05/2023 16:07:47,1685034467397,1,25/05/2023 18:07:47,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,5,Training,Training,34efq7,1,response,PAUKO STOOTI!,2424.9660000000076,10083.143000000004,10089.723000000282,2424.9660000000076,10083.143000000004,10089.723000000282,1,2424.9660000000076,7664.757000000274,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
9,1685030873526,25/05/2023 16:07:53,1685034473526,1,25/05/2023 18:07:53,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,6,Training,Training,34efq7,1,response,GOIKE SNURTU,1774.9440000000031,6133.209000000003,6134.279999999999,1774.9440000000031,6133.209000000003,6134.279999999999,0,1774.9440000000031,4359.335999999996,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
10,1685030876517,25/05/2023 16:07:56,1685034476517,1,25/05/2023 18:07:56,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,6,Training,Training,34efq7,1,response,GOIKE SNURTU!,1774.9440000000031,9124.773000000001,9126.080000000278,1774.9440000000031,9124.773000000001,9126.080000000278,1,1774.9440000000031,7351.136000000275,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
11,1685030881735,25/05/2023 16:08:01,1685034481735,1,25/05/2023 18:08:01,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,7,Training,Training,34efq7,1,response,GOIKE STOOTA,1433.3439999999973,5216.6830000000045,5219.006999999998,1433.3439999999973,5216.6830000000045,5219.006999999998,0,1433.3439999999973,3785.6630000000005,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TA_01.png,GOI_KE_STOO_TA_02.png,GOIKE STOOTA!,,,,,,,,,
12,1685030885022,25/05/2023 16:08:05,1685034485022,1,25/05/2023 18:08:05,128616,14,task-y6qa,,29725818,5e9ec8f7e16784000beea696,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,7,Training,Training,34efq7,1,response,GOIKE STOOTA!,1433.3439999999973,8499.907999999996,8505.40700000037,1433.3439999999973,8499.907999999996,8505.40700000037,1,1433.3439999999973,7072.063000000373,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TA_01.png,GOI_KE_STOO_TA_02.png,GOIKE STOOTA!,,,,,,,,,
