Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
39,1685031332987,25/05/2023 16:15:32,1685034932987,1,25/05/2023 18:15:32,128616,14,task-y6qa,,29725832,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,36,Training,Training,34efq7,1,response,GOIKE PHAITA!,1667.4000000000233,7190.244000000006,7199.646999999997,1667.4000000000233,7190.244000000006,7199.646999999997,1,1667.4000000000233,5532.246999999974,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TA_01.png,GOI_KE_PHAI_TA_02.png,GOIKE PHAITA!,,,,,,,,,
40,1685031332993,25/05/2023 16:15:32,1685034932993,1,25/05/2023 18:15:32,128616,14,task-y6qa,,29725832,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685036360619,25/05/2023 17:39:20,1685039960619,1,25/05/2023 19:39:20,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685036385727,25/05/2023 17:39:45,1685039985727,1,25/05/2023 19:39:45,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Instructions,Instructions,l6tegj,1,continue,,25122.598,25105.791,25122.598,25122.598,25105.791,25122.598,1,25122.598,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685036409870,25/05/2023 17:40:09,1685040009870,1,25/05/2023 19:40:09,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Training,Training,34efq7,1,response,PAUKO STOOTI,10185.539999999997,24155.179,24161.162,10185.539999999997,24155.179,24161.162,0,10185.539999999997,13975.622000000003,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
4,1685036413877,25/05/2023 17:40:13,1685040013877,1,25/05/2023 19:40:13,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Training,Training,34efq7,1,response,PAUKO STOOTI!,10185.539999999997,28156.130999999998,28168.662,10185.539999999997,28156.130999999998,28168.662,1,10185.539999999997,17983.122000000003,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
5,1685036426853,25/05/2023 17:40:26,1685040026853,1,25/05/2023 19:40:26,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,2,Training,Training,34efq7,1,response,PAUKE CHORTU!,2616.9200000000055,12986.028000000006,12989.031000000003,2616.9200000000055,12986.028000000006,12989.031000000003,1,2616.9200000000055,10372.110999999997,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
6,1685036438275,25/05/2023 17:40:38,1685040038275,1,25/05/2023 19:40:38,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,3,Training,Training,34efq7,1,response,GOIKE SNURTU!,3500.476999999999,11418.997000000003,11427.502999999997,3500.476999999999,11418.997000000003,11427.502999999997,1,3500.476999999999,7927.025999999998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
7,1685036448194,25/05/2023 17:40:48,1685040048194,1,25/05/2023 19:40:48,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,4,Training,Training,34efq7,1,response,GOIKE BLARTA!,2717.577999999994,9919.030999999988,9927.505999999994,2717.577999999994,9919.030999999988,9927.505999999994,1,2717.577999999994,7209.928,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
8,1685036457490,25/05/2023 17:40:57,1685040057490,1,25/05/2023 19:40:57,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,5,Training,Training,34efq7,1,response,GOIKO DREETI!,1967.1010000000097,9301.785000000003,9304.574999994045,1967.1010000000097,9301.785000000003,9304.574999994045,1,1967.1010000000097,7337.473999994036,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TI_01.png,GOI_KO_DREE_TI_02.png,GOIKO DREETI!,,,,,,,,,
9,1685036467298,25/05/2023 17:41:07,1685040067298,1,25/05/2023 19:41:07,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,6,Training,Training,34efq7,1,response,PAUKE PHAITA!,2383.8580000000075,9802.341,9811.190000000002,2383.8580000000075,9802.341,9811.190000000002,1,2383.8580000000075,7427.331999999995,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
10,1685036479289,25/05/2023 17:41:19,1685040079289,1,25/05/2023 19:41:19,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,7,Training,Training,34efq7,1,response,GOIKO CHORTI!,2300.3010000000068,11985.960999999996,11999.849000000002,2300.3010000000068,11985.960999999996,11999.849000000002,1,2300.3010000000068,9699.547999999995,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TI_01.png,GOI_KO_CHOR_TI_02.png,GOIKO CHORTI!,,,,,,,,,
11,1685036488930,25/05/2023 17:41:28,1685040088930,1,25/05/2023 19:41:28,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,8,Training,Training,34efq7,1,response,GOIKE STOOTA!,2100.314000000013,9652.034,9654.487999994046,2100.314000000013,9652.034,9654.487999994046,1,2100.314000000013,7554.173999994033,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TA_01.png,GOI_KE_STOO_TA_02.png,GOIKE STOOTA!,,,,,,,,,
12,1685036498382,25/05/2023 17:41:38,1685040098382,1,25/05/2023 19:41:38,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,9,Training,Training,34efq7,1,response,PAUKE BLARTU!,2967.376999999993,9435.645000000004,9450.253999998517,2967.376999999993,9435.645000000004,9450.253999998517,1,2967.376999999993,6482.876999998523,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TU_01.png,PAU_KE_BLAR_TU_02.png,PAUKE BLARTU!,,,,,,,,,
13,1685036511005,25/05/2023 17:41:51,1685040111005,1,25/05/2023 19:41:51,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,10,Training,Training,34efq7,1,response,GOIKE PHAITU!,2267.0990000000165,12635.872999999992,12638.408999995532,2267.0990000000165,12635.872999999992,12638.408999995532,1,2267.0990000000165,10371.309999995516,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
14,1685036519462,25/05/2023 17:41:59,1685040119462,1,25/05/2023 19:41:59,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,11,Training,Training,34efq7,1,response,PAUKE DREETA!,2250.667000000016,8452.087,8458.73599999852,2250.667000000016,8452.087,8458.73599999852,1,2250.667000000016,6208.068999998504,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TA_01.png,PAU_KE_DREE_TA_02.png,PAUKE DREETA!,,,,,,,,,
15,1685036532638,25/05/2023 17:42:12,1685040132638,1,25/05/2023 19:42:12,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,12,Training,Training,34efq7,1,response,PAUKO SNURTI!,1833.3880000000063,13169.519,13183.44899999554,1833.3880000000063,13169.519,13183.44899999554,1,1833.3880000000063,11350.060999995534,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TI_01.png,PAU_KO_SNUR_TI_02.png,PAUKO SNURTI!,,,,,,,,,
16,1685036696981,25/05/2023 17:44:56,1685040296981,1,25/05/2023 19:44:56,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,13,Training,Training,34efq7,1,response,GOIKE DREETU!,158067.866,164352.57499999998,164357.12999999852,158067.866,164352.57499999998,164357.12999999852,1,158067.866,6289.263999998511,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
17,1685036707062,25/05/2023 17:45:07,1685040307062,1,25/05/2023 19:45:07,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,14,Training,Training,34efq7,1,response,PAUKE STOOTU!,1383.6790000000037,10068.908000000054,10084.754999994067,1383.6790000000037,10068.908000000054,10084.754999994067,1,1383.6790000000037,8701.075999994064,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TU_01.png,PAU_KE_STOO_TU_02.png,PAUKE STOOTU!,,,,,,,,,
18,1685036716590,25/05/2023 17:45:16,1685040316590,1,25/05/2023 19:45:16,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,15,Training,Training,34efq7,1,response,PAUKO PHAITI!,1716.8439999999828,9535.303999999946,9544.146999998484,1716.8439999999828,9535.303999999946,9544.146999998484,1,1716.8439999999828,7827.302999998501,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TI_01.png,PAU_KO_PHAI_TI_02.png,PAUKO PHAITI!,,,,,,,,,
19,1685036724709,25/05/2023 17:45:24,1685040324709,1,25/05/2023 19:45:24,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,16,Training,Training,34efq7,1,response,PAUKE CHORTA!,1400.3720000000321,8118.549000000057,8127.742999997048,1400.3720000000321,8118.549000000057,8127.742999997048,1,1400.3720000000321,6727.370999997016,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TA_01.png,PAU_KE_CHOR_TA_02.png,PAUKE CHORTA!,,,,,,,,,
20,1685036736998,25/05/2023 17:45:36,1685040336998,1,25/05/2023 19:45:36,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,17,Training,Training,34efq7,1,response,GOIKO BLARTI!,2733.640999999945,12302.478999999992,12305.49399999401,2733.640999999945,12302.478999999992,12305.49399999401,1,2733.640999999945,9571.852999994066,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,BLAR,_01.png,_02.png,,,,,,,,GOI_KO_BLAR_TI_01.png,GOI_KO_BLAR_TI_02.png,GOIKO BLARTI!,,,,,,,,,
21,1685036747855,25/05/2023 17:45:47,1685040347855,1,25/05/2023 19:45:47,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,18,Training,Training,34efq7,1,response,GOIKE SNURTA!,3250.9679999999935,10852.503999999957,10859.814999998489,3250.9679999999935,10852.503999999957,10859.814999998489,1,3250.9679999999935,7608.846999998495,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TA_01.png,GOI_KE_SNUR_TA_02.png,GOIKE SNURTA!,,,,,,,,,
22,1685036757206,25/05/2023 17:45:57,1685040357206,1,25/05/2023 19:45:57,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,19,Training,Training,34efq7,1,response,GOIKE DREETA!,3201.130999999994,9352.260999999999,9358.710999997042,3201.130999999994,9352.260999999999,9358.710999997042,1,3201.130999999994,6157.579999997048,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TA_01.png,GOI_KE_DREE_TA_02.png,GOIKE DREETA!,,,,,,,,,
23,1685036768095,25/05/2023 17:46:08,1685040368095,1,25/05/2023 19:46:08,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,20,Training,Training,34efq7,1,response,GOIKE CHORTU!,3417.012000000046,10885.300000000047,10894.949999997043,3417.012000000046,10885.300000000047,10894.949999997043,1,3417.012000000046,7477.937999996997,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TU_01.png,GOI_KE_CHOR_TU_02.png,GOIKE CHORTU!,,,,,,,,,
24,1685036779150,25/05/2023 17:46:19,1685040379150,1,25/05/2023 19:46:19,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,21,Training,Training,34efq7,1,response,PAUKE STOOTA!,2600.972999999998,11052.478000000003,11065.149999996996,2600.972999999998,11052.478000000003,11065.149999996996,1,2600.972999999998,8464.176999996998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TA_01.png,PAU_KE_STOO_TA_02.png,PAUKE STOOTA!,,,,,,,,,
25,1685036789455,25/05/2023 17:46:29,1685040389455,1,25/05/2023 19:46:29,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,22,Training,Training,34efq7,1,response,GOIKO PHAITI!,3168.31799999997,10302.261999999988,10316.671999996994,3168.31799999997,10302.261999999988,10316.671999996994,1,3168.31799999997,7148.3539999970235,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TI_01.png,GOI_KO_PHAI_TI_02.png,GOIKO PHAITI!,,,,,,,,,
26,1685036801717,25/05/2023 17:46:41,1685040401717,1,25/05/2023 19:46:41,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,23,Training,Training,34efq7,1,response,PAUKO BLARTI!,2417.5069999999832,12252.918999999994,12269.810999999987,2417.5069999999832,12252.918999999994,12269.810999999987,1,2417.5069999999832,9852.304000000004,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KO,BLAR,_01.png,_02.png,,,,,,,,PAU_KO_BLAR_TI_01.png,PAU_KO_BLAR_TI_02.png,PAUKO BLARTI!,,,,,,,,,
27,1685036815917,25/05/2023 17:46:55,1685040415917,1,25/05/2023 19:46:55,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,24,Training,Training,34efq7,1,response,PAUKE SNURTU!,2734.0160000000033,14203.099999999977,14217.490999997011,2734.0160000000033,14203.099999999977,14217.490999997011,1,2734.0160000000033,11483.474999997008,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
28,1685036824205,25/05/2023 17:47:04,1685040424205,1,25/05/2023 19:47:04,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,25,Training,Training,34efq7,1,response,PAUKO DREETI!,2600.670000000042,8285.777000000002,8302.290999995545,2600.670000000042,8285.777000000002,8302.290999995545,1,2600.670000000042,5701.620999995503,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TI_01.png,PAU_KO_DREE_TI_02.png,PAUKO DREETI!,,,,,,,,,
29,1685036833309,25/05/2023 17:47:13,1685040433309,1,25/05/2023 19:47:13,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,26,Training,Training,34efq7,1,response,GOIKE BLARTU!,2416.29800000001,9117.776000000013,9120.314000000013,2416.29800000001,9117.776000000013,9120.314000000013,1,2416.29800000001,6704.016000000003,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
30,1685036841758,25/05/2023 17:47:21,1685040441758,1,25/05/2023 19:47:21,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,27,Training,Training,34efq7,1,response,PAUKE SNURTA!,1700.7459999999846,8435.531000000017,8451.43799999851,1700.7459999999846,8435.531000000017,8451.43799999851,1,1700.7459999999846,6750.691999998526,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TA_01.png,PAU_KE_SNUR_TA_02.png,PAUKE SNURTA!,,,,,,,,,
31,1685036850605,25/05/2023 17:47:30,1685040450605,1,25/05/2023 19:47:30,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,28,Training,Training,34efq7,1,response,PAUKE PHAITU!,1433.6529999999912,8851.935999999987,8863.206999995513,1433.6529999999912,8851.935999999987,8863.206999995513,1,1433.6529999999912,7429.553999995522,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
32,1685036858229,25/05/2023 17:47:38,1685040458229,1,25/05/2023 19:47:38,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,29,Training,Training,34efq7,1,response,GOIKE CHORTA!,1683.4799999999814,7618.016000000003,7634.353999999992,1683.4799999999814,7618.016000000003,7634.353999999992,1,1683.4799999999814,5950.874000000011,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TA_01.png,GOI_KE_CHOR_TA_02.png,GOIKE CHORTA!,,,,,,,,,
33,1685036870597,25/05/2023 17:47:50,1685040470597,1,25/05/2023 19:47:50,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,30,Training,Training,34efq7,1,response,GOIKO STOOTI!,1667.380999999994,12369.543000000005,12385.354999997013,1667.380999999994,12369.543000000005,12385.354999997013,1,1667.380999999994,10717.973999997019,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TI_01.png,GOI_KO_STOO_TI_02.png,GOIKO STOOTI!,,,,,,,,,
34,1685036879413,25/05/2023 17:47:59,1685040479413,1,25/05/2023 19:47:59,128616,14,task-y6qa,,29727082,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,31,Training,Training,34efq7,1,response,PAUKE DREETU!,3100.689000000013,8818.648999999976,8831.811999997008,3100.689000000013,8818.648999999976,8831.811999997008,1,3100.689000000013,5731.122999996995,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
