Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
33,1685175479916,27/05/2023 08:17:59,1685179079916,1,27/05/2023 10:17:59,128616,14,task-6umo,,29751384,60e45ad7d144cb62f2b4788b,8853842,,complete,,6471c8aaeb70277352678e5f,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x969,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,31,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TI_02.png,992.4979999970237,988.7480000000069,992.4979999970237,992.4979999970237,988.7480000000069,992.4979999970237,1,992.4979999970237,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TA_02.png,GOI_KO_STOO_TI_02.png,,GOI_KO_STOO_TI_02.png,,,
34,1685175481674,27/05/2023 08:18:01,1685179081674,1,27/05/2023 10:18:01,128616,14,task-6umo,,29751384,60e45ad7d144cb62f2b4788b,8853842,,complete,,6471c8aaeb70277352678e5f,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x969,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,32,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TA_02.png,1761.6709999999875,1754.702999999994,1761.6709999999875,1761.6709999999875,1754.702999999994,1761.6709999999875,1,1761.6709999999875,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TA_02.png,PAU_KE_DREE_TI_02.png,,PAU_KE_DREE_TA_02.png,,,
35,1685175482608,27/05/2023 08:18:02,1685179082608,1,27/05/2023 10:18:02,128616,14,task-6umo,,29751384,60e45ad7d144cb62f2b4788b,8853842,,complete,,6471c8aaeb70277352678e5f,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x969,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,33,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TI_02.png,941.6469999910623,940.0950000000012,941.6469999910623,941.6469999910623,940.0950000000012,941.6469999910623,1,941.6469999910623,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TI_02.png,,,
36,1685175484975,27/05/2023 08:18:04,1685179084975,1,27/05/2023 10:18:04,128616,14,task-6umo,,29751384,60e45ad7d144cb62f2b4788b,8853842,,complete,,6471c8aaeb70277352678e5f,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x969,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,34,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,2367.851999988081,2367.3580000000075,2367.851999988081,2367.851999988081,2367.3580000000075,2367.851999988081,1,2367.851999988081,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TA_02.png,,,
37,1685175490867,27/05/2023 08:18:10,1685179090867,1,27/05/2023 10:18:10,128616,14,task-6umo,,29751384,60e45ad7d144cb62f2b4788b,8853842,,complete,,6471c8aaeb70277352678e5f,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x969,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,35,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,5892.793999999994,5890.796999999991,5892.793999999994,5892.793999999994,5890.796999999991,5892.793999999994,1,5892.793999999994,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
38,1685175499806,27/05/2023 08:18:19,1685179099806,1,27/05/2023 10:18:19,128616,14,task-6umo,,29751384,60e45ad7d144cb62f2b4788b,8853842,,complete,,6471c8aaeb70277352678e5f,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x969,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,36,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,8940.669000000024,8933.719000000012,8940.669000000024,8940.669000000024,8933.719000000012,8940.669000000024,0,8940.669000000024,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TU_02.png,,,
39,1685175499808,27/05/2023 08:18:19,1685179099808,1,27/05/2023 10:18:19,128616,14,task-6umo,,29751384,60e45ad7d144cb62f2b4788b,8853842,,complete,,6471c8aaeb70277352678e5f,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x969,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685176089188,27/05/2023 08:28:09,1685179689188,1,27/05/2023 10:28:09,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685176092711,27/05/2023 08:28:12,1685179692711,1,27/05/2023 10:28:12,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,1,Instructions,Instructions,g2b1f4,1,continue,,3540.989000000186,3533.517,3540.989000000186,3540.989000000186,3533.517,3540.989000000186,1,3540.989000000186,0,0,,Click To Continue,Continue Button,2,object-79,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685176100530,27/05/2023 08:28:20,1685179700530,1,27/05/2023 10:28:20,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,1,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TA_02.png,7826.571999999814,7817.008000000001,7826.571999999814,7826.571999999814,7817.008000000001,7826.571999999814,1,7826.571999999814,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TI_02.png,PAU_KE_CHOR_TA_02.png,,PAU_KE_CHOR_TA_02.png,,,
4,1685176105459,27/05/2023 08:28:25,1685179705459,1,27/05/2023 10:28:25,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,2,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,4938.9640000001855,4933.562999999998,4938.9640000001855,4938.9640000001855,4933.562999999998,4938.9640000001855,0,4938.9640000001855,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TU_02.png,,,
5,1685176107279,27/05/2023 08:28:27,1685179707279,1,27/05/2023 10:28:27,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,3,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,1825.3009999996284,1816.7649999999994,1825.3009999996284,1825.3009999996284,1816.7649999999994,1825.3009999996284,1,1825.3009999996284,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TA_02.png,,,
6,1685176108609,27/05/2023 08:28:28,1685179708609,1,27/05/2023 10:28:28,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,4,Testing,Testing,hvzr65,1,response,PAU_KO_STOO_TI_02.png,1338.6360000001878,1333.398000000001,1338.6360000001878,1338.6360000001878,1333.398000000001,1338.6360000001878,1,1338.6360000001878,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TU_02.png,PAU_KO_STOO_TI_02.png,,PAU_KO_STOO_TI_02.png,,,
7,1685176109794,27/05/2023 08:28:29,1685179709794,1,27/05/2023 10:28:29,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,5,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,1190.137999999628,1183.3780000000006,1190.137999999628,1190.137999999628,1183.3780000000006,1190.137999999628,1,1190.137999999628,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TU_02.png,,,
8,1685176111017,27/05/2023 08:28:31,1685179711017,1,27/05/2023 10:28:31,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,6,Testing,Testing,hvzr65,1,response,GOI_KO_SNUR_TI_02.png,1229.7599999996273,1216.7439999999988,1229.7599999996273,1229.7599999996273,1216.7439999999988,1229.7599999996273,1,1229.7599999996273,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TI_02.png,GOI_KO_SNUR_TA_02.png,,GOI_KO_SNUR_TI_02.png,,,
9,1685176112362,27/05/2023 08:28:32,1685179712362,1,27/05/2023 10:28:32,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,7,Testing,Testing,hvzr65,1,response,GOI_KO_PHAI_TI_02.png,1358.1160000001873,1350.0400000000009,1358.1160000001873,1358.1160000001873,1350.0400000000009,1358.1160000001873,1,1358.1160000001873,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TA_02.png,GOI_KO_PHAI_TI_02.png,,GOI_KO_PHAI_TI_02.png,,,
10,1685176113814,27/05/2023 08:28:33,1685179713814,1,27/05/2023 10:28:33,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,8,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,1460.0760000001865,1450.0770000000011,1460.0760000001865,1460.0760000001865,1450.0770000000011,1460.0760000001865,1,1460.0760000001865,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
11,1685176115113,27/05/2023 08:28:35,1685179715113,1,27/05/2023 10:28:35,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,9,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,1308.8989999996265,1300.0689999999995,1308.8989999996265,1308.8989999996265,1300.0689999999995,1308.8989999996265,0,1308.8989999996265,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TU_02.png,,,
12,1685176116248,27/05/2023 08:28:36,1685179716248,1,27/05/2023 10:28:36,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,10,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,1143.9300000001858,1133.3790000000008,1143.9300000001858,1143.9300000001858,1133.3790000000008,1143.9300000001858,1,1143.9300000001858,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TA_02.png,,,
13,1685176118425,27/05/2023 08:28:38,1685179718425,1,27/05/2023 10:28:38,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,11,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TA_02.png,2187.6509999998125,2183.4339999999975,2187.6509999998125,2187.6509999998125,2183.4339999999975,2187.6509999998125,1,2187.6509999998125,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TA_02.png,PAU_KE_BLAR_TI_02.png,,PAU_KE_BLAR_TA_02.png,,,
14,1685176119526,27/05/2023 08:28:39,1685179719526,1,27/05/2023 10:28:39,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,12,Testing,Testing,hvzr65,1,response,PAU_KO_SNUR_TI_02.png,1105.1170000001875,1100.0509999999995,1105.1170000001875,1105.1170000001875,1100.0509999999995,1105.1170000001875,1,1105.1170000001875,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TI_02.png,PAU_KO_SNUR_TU_02.png,,PAU_KO_SNUR_TI_02.png,,,
15,1685176120576,27/05/2023 08:28:40,1685179720576,1,27/05/2023 10:28:40,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,13,Testing,Testing,hvzr65,1,response,PAU_KO_PHAI_TI_02.png,1055.066000000188,1050.0560000000005,1055.066000000188,1055.066000000188,1050.0560000000005,1055.066000000188,1,1055.066000000188,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TU_02.png,PAU_KO_PHAI_TI_02.png,,PAU_KO_PHAI_TI_02.png,,,
16,1685176121703,27/05/2023 08:28:41,1685179721703,1,27/05/2023 10:28:41,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,14,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,1132.609999999815,1116.7100000000028,1132.609999999815,1132.609999999815,1116.7100000000028,1132.609999999815,1,1132.609999999815,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TA_02.png,,,
17,1685176123162,27/05/2023 08:28:43,1685179723162,1,27/05/2023 10:28:43,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,15,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TA_02.png,1474.3000000001848,1466.7319999999963,1474.3000000001848,1474.3000000001848,1466.7319999999963,1474.3000000001848,1,1474.3000000001848,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TI_02.png,PAU_KE_STOO_TA_02.png,,PAU_KE_STOO_TA_02.png,,,
18,1685176124371,27/05/2023 08:28:44,1685179724371,1,27/05/2023 10:28:44,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,16,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,1216.5680000001885,1200.0610000000015,1216.5680000001885,1216.5680000001885,1200.0610000000015,1216.5680000001885,0,1216.5680000001885,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TU_02.png,,,
19,1685176125945,27/05/2023 08:28:45,1685179725945,1,27/05/2023 10:28:45,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,17,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,1590.4069999996282,1583.4179999999978,1590.4069999996282,1590.4069999996282,1583.4179999999978,1590.4069999996282,1,1590.4069999996282,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
20,1685176127434,27/05/2023 08:28:47,1685179727434,1,27/05/2023 10:28:47,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,18,Testing,Testing,hvzr65,1,response,GOI_KO_DREE_TI_02.png,1496.0890000001891,1483.398000000001,1496.0890000001891,1496.0890000001891,1483.398000000001,1496.0890000001891,1,1496.0890000001891,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TI_02.png,GOI_KO_DREE_TA_02.png,,GOI_KO_DREE_TI_02.png,,,
21,1685176129213,27/05/2023 08:28:49,1685179729213,1,27/05/2023 10:28:49,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,19,Testing,Testing,hvzr65,1,response,PAU_KO_DREE_TI_02.png,1791.691000000188,1783.425000000003,1791.691000000188,1791.691000000188,1783.425000000003,1791.691000000188,1,1791.691000000188,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TI_02.png,PAU_KO_DREE_TU_02.png,,PAU_KO_DREE_TI_02.png,,,
22,1685176132312,27/05/2023 08:28:52,1685179732312,1,27/05/2023 10:28:52,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,20,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TU_02.png,3107.766000000185,3100.1440000000002,3107.766000000185,3107.766000000185,3100.1440000000002,3107.766000000185,1,3107.766000000185,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TU_02.png,,,
23,1685176133489,27/05/2023 08:28:53,1685179733489,1,27/05/2023 10:28:53,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,21,Testing,Testing,hvzr65,1,response,GOI_KO_CHOR_TI_02.png,1184.2219999998124,1183.3799999999974,1184.2219999998124,1184.2219999998124,1183.3799999999974,1184.2219999998124,1,1184.2219999998124,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TA_02.png,GOI_KO_CHOR_TI_02.png,,GOI_KO_CHOR_TI_02.png,,,
24,1685176135346,27/05/2023 08:28:55,1685179735346,1,27/05/2023 10:28:55,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,22,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,1857.6419999996288,1850.0910000000003,1857.6419999996288,1857.6419999996288,1850.0910000000003,1857.6419999996288,1,1857.6419999996288,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TA_02.png,,,
25,1685176136513,27/05/2023 08:28:56,1685179736513,1,27/05/2023 10:28:56,128616,14,task-6umo,,29751527,5bead56b5324b10001c2551c,8853868,,complete,,6471cb520d7dc8b27fd620ae,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,23,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,1174.8510000003735,1166.770000000004,1174.8510000003735,1174.8510000003735,1166.770000000004,1174.8510000003735,0,1174.8510000003735,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TU_02.png,,,
