Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
5,1685177761425,27/05/2023 08:56:01,1685181361425,1,27/05/2023 10:56:01,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,3,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,4848.729999999909,4834.917000000001,4848.729999999909,4848.729999999909,4834.917000000001,4848.729999999909,1,4848.729999999909,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TA_02.png,,,
6,1685177767129,27/05/2023 08:56:07,1685181367129,1,27/05/2023 10:56:07,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,4,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TU_02.png,5718.112999999721,5701.805999999997,5718.112999999721,5718.112999999721,5701.805999999997,5718.112999999721,0,5718.112999999721,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TI_02.png,,,
7,1685177768815,27/05/2023 08:56:08,1685181368815,1,27/05/2023 10:56:08,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,5,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TA_02.png,1702.3069999997242,1700.5570000000007,1702.3069999997242,1702.3069999997242,1700.5570000000007,1702.3069999997242,1,1702.3069999997242,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TI_02.png,PAU_KE_CHOR_TA_02.png,,PAU_KE_CHOR_TA_02.png,,,
8,1685177770254,27/05/2023 08:56:10,1685181370254,1,27/05/2023 10:56:10,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,6,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,1440.550000000003,1433.7309999999998,1440.550000000003,1440.550000000003,1433.7309999999998,1440.550000000003,0,1440.550000000003,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TI_02.png,GOI_KE_SNUR_TA_02.png,,GOI_KE_SNUR_TI_02.png,,,
9,1685177772081,27/05/2023 08:56:12,1685181372081,1,27/05/2023 10:56:12,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,7,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,1833.4189999996306,1817.234000000004,1833.4189999996306,1833.4189999996306,1817.234000000004,1833.4189999996306,1,1833.4189999996306,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TA_02.png,,,
10,1685177773558,27/05/2023 08:56:13,1685181373558,1,27/05/2023 10:56:13,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,8,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,1493.3849999998129,1483.7289999999994,1493.3849999998129,1493.3849999998129,1483.7289999999994,1493.3849999998129,0,1493.3849999998129,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TI_02.png,,,
11,1685177775167,27/05/2023 08:56:15,1685181375167,1,27/05/2023 10:56:15,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,9,Testing,Testing,hvzr65,1,response,PAU_KO_DREE_TI_02.png,1618.4559999996272,1617.2300000000032,1618.4559999996272,1618.4559999996272,1617.2300000000032,1618.4559999996272,0,1618.4559999996272,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TI_02.png,PAU_KO_DREE_TU_02.png,,PAU_KO_DREE_TU_02.png,,,
12,1685177782350,27/05/2023 08:56:22,1685181382350,1,27/05/2023 10:56:22,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,10,Testing,Testing,hvzr65,1,response,GOI_KO_CHOR_TU_02.png,7184.225999999624,7168.8369999999995,7184.225999999624,7184.225999999624,7168.8369999999995,7184.225999999624,1,7184.225999999624,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TU_02.png,GOI_KO_CHOR_TA_02.png,,GOI_KO_CHOR_TU_02.png,,,
13,1685177783702,27/05/2023 08:56:23,1685181383702,1,27/05/2023 10:56:23,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,11,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TA_02.png,1367.8889999996245,1367.091999999997,1367.8889999996245,1367.8889999996245,1367.091999999997,1367.8889999996245,1,1367.8889999996245,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TA_02.png,PAU_KE_BLAR_TI_02.png,,PAU_KE_BLAR_TA_02.png,,,
14,1685177789054,27/05/2023 08:56:29,1685181389054,1,27/05/2023 10:56:29,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,12,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,5352.496999999814,5351.752,5352.496999999814,5352.496999999814,5351.752,5352.496999999814,0,5352.496999999814,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TA_02.png,GOI_KE_PHAI_TI_02.png,,GOI_KE_PHAI_TI_02.png,,,
15,1685177790622,27/05/2023 08:56:30,1685181390622,1,27/05/2023 10:56:30,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,13,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,1568.9449999999997,1567.063000000002,1568.9449999999997,1568.9449999999997,1567.063000000002,1568.9449999999997,0,1568.9449999999997,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TI_02.png,GOI_KE_DREE_TA_02.png,,GOI_KE_DREE_TI_02.png,,,
16,1685177792662,27/05/2023 08:56:32,1685181392662,1,27/05/2023 10:56:32,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,14,Testing,Testing,hvzr65,1,response,GOI_KO_BLAR_TU_02.png,2041.5819999997184,2034.0020000000004,2041.5819999997184,2041.5819999997184,2034.0020000000004,2041.5819999997184,1,2041.5819999997184,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TA_02.png,GOI_KO_BLAR_TU_02.png,,GOI_KO_BLAR_TU_02.png,,,
17,1685177795932,27/05/2023 08:56:35,1685181395932,1,27/05/2023 10:56:35,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,15,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TI_02.png,3280.179999999811,3267.6859999999942,3280.179999999811,3280.179999999811,3267.6859999999942,3280.179999999811,0,3280.179999999811,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TI_02.png,PAU_KE_STOO_TA_02.png,,PAU_KE_STOO_TA_02.png,,,
18,1685177799932,27/05/2023 08:56:39,1685181399932,1,27/05/2023 10:56:39,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,16,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,4012.194000000003,4001.214000000007,4012.194000000003,4012.194000000003,4001.214000000007,4012.194000000003,0,4012.194000000003,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TI_02.png,,,
19,1685177801940,27/05/2023 08:56:41,1685181401940,1,27/05/2023 10:56:41,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,17,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,2018.7799999998097,2017.3459999999905,2018.7799999998097,2018.7799999998097,2017.3459999999905,2018.7799999998097,1,2018.7799999998097,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TA_02.png,,,
20,1685177803383,27/05/2023 08:56:43,1685181403383,1,27/05/2023 10:56:43,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,18,Testing,Testing,hvzr65,1,response,PAU_KO_CHOR_TI_02.png,1444.9339999998192,1433.8380000000034,1444.9339999998192,1444.9339999998192,1433.8380000000034,1444.9339999998192,0,1444.9339999998192,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_CHOR_BLOT.png,PAU_KO_CHOR_TU_02.png,PAU_KO_CHOR_TI_02.png,,PAU_KO_CHOR_TU_02.png,,,
21,1685177805118,27/05/2023 08:56:45,1685181405118,1,27/05/2023 10:56:45,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,19,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,1745.9959999997227,1733.9290000000037,1745.9959999997227,1745.9959999997227,1733.9290000000037,1745.9959999997227,0,1745.9959999997227,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TI_02.png,,,
22,1685177811492,27/05/2023 08:56:51,1685181411492,1,27/05/2023 10:56:51,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,20,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TU_02.png,6385.209999999992,6368.517999999996,6385.209999999992,6385.209999999992,6368.517999999996,6385.209999999992,1,6385.209999999992,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TU_02.png,GOI_KO_STOO_TA_02.png,,GOI_KO_STOO_TU_02.png,,,
23,1685177812654,27/05/2023 08:56:52,1685181412654,1,27/05/2023 10:56:52,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,21,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TA_02.png,1179.4489999996295,1167.0950000000012,1179.4489999996295,1179.4489999996295,1167.0950000000012,1179.4489999996295,1,1179.4489999996295,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TA_02.png,PAU_KE_SNUR_TI_02.png,,PAU_KE_SNUR_TA_02.png,,,
24,1685177814183,27/05/2023 08:56:54,1685181414183,1,27/05/2023 10:56:54,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,22,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,1541.5539999998146,1533.8819999999978,1541.5539999998146,1541.5539999998146,1533.8819999999978,1541.5539999998146,1,1541.5539999998146,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TA_02.png,,,
25,1685177815348,27/05/2023 08:56:55,1685181415348,1,27/05/2023 10:56:55,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,23,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TI_02.png,1172.27199999991,1166.925000000003,1172.27199999991,1172.27199999991,1166.925000000003,1172.27199999991,0,1172.27199999991,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TU_02.png,,,
26,1685177816743,27/05/2023 08:56:56,1685181416743,1,27/05/2023 10:56:56,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,24,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,1400.1469999997207,1383.8819999999978,1400.1469999997207,1400.1469999997207,1383.8819999999978,1400.1469999997207,0,1400.1469999997207,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TA_02.png,GOI_KE_CHOR_TI_02.png,,GOI_KE_CHOR_TI_02.png,,,
27,1685177817719,27/05/2023 08:56:57,1685181417719,1,27/05/2023 10:56:57,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,25,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,992.0650000000023,983.6120000000083,992.0650000000023,992.0650000000023,983.6120000000083,992.0650000000023,1,992.0650000000023,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TA_02.png,,,
28,1685177819516,27/05/2023 08:56:59,1685181419516,1,27/05/2023 10:56:59,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,26,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TA_02.png,1805.7529999998078,1800.4439999999886,1805.7529999998078,1805.7529999998078,1800.4439999999886,1805.7529999998078,1,1805.7529999998078,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TI_02.png,PAU_KE_PHAI_TA_02.png,,PAU_KE_PHAI_TA_02.png,,,
29,1685177820647,27/05/2023 08:57:00,1685181420647,1,27/05/2023 10:57:00,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,27,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,1136.4089999999123,1133.846000000005,1136.4089999999123,1136.4089999999123,1133.846000000005,1136.4089999999123,0,1136.4089999999123,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TI_02.png,GOI_KE_BLAR_TA_02.png,,GOI_KE_BLAR_TI_02.png,,,
30,1685177821855,27/05/2023 08:57:01,1685181421855,1,27/05/2023 10:57:01,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,28,Testing,Testing,hvzr65,1,response,GOI_KO_SNUR_TU_02.png,1210.0629999999073,1200.2649999999994,1210.0629999999073,1210.0629999999073,1200.2649999999994,1210.0629999999073,1,1210.0629999999073,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TA_02.png,GOI_KO_SNUR_TU_02.png,,GOI_KO_SNUR_TU_02.png,,,
31,1685177823335,27/05/2023 08:57:03,1685181423335,1,27/05/2023 10:57:03,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,29,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,1489.898000000001,1483.8859999999986,1489.898000000001,1489.898000000001,1483.8859999999986,1489.898000000001,0,1489.898000000001,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TI_02.png,,,
32,1685177825432,27/05/2023 08:57:05,1685181425432,1,27/05/2023 10:57:05,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,30,Testing,Testing,hvzr65,1,response,PAU_KO_STOO_TI_02.png,2103.311999999816,2100.620999999999,2103.311999999816,2103.311999999816,2100.620999999999,2103.311999999816,0,2103.311999999816,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TU_02.png,PAU_KO_STOO_TI_02.png,,PAU_KO_STOO_TU_02.png,,,
33,1685177829423,27/05/2023 08:57:09,1685181429423,1,27/05/2023 10:57:09,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,31,Testing,Testing,hvzr65,1,response,GOI_KO_PHAI_TU_02.png,3993.590999999724,3984.54800000001,3993.590999999724,3993.590999999724,3984.54800000001,3993.590999999724,1,3993.590999999724,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TU_02.png,GOI_KO_PHAI_TA_02.png,,GOI_KO_PHAI_TU_02.png,,,
34,1685177831095,27/05/2023 08:57:11,1685181431095,1,27/05/2023 10:57:11,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,32,Testing,Testing,hvzr65,1,response,PAU_KO_SNUR_TI_02.png,1681.042999999714,1667.2599999999948,1681.042999999714,1681.042999999714,1667.2599999999948,1681.042999999714,0,1681.042999999714,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TI_02.png,PAU_KO_SNUR_TU_02.png,,PAU_KO_SNUR_TU_02.png,,,
35,1685177832342,27/05/2023 08:57:12,1685181432342,1,27/05/2023 10:57:12,128616,14,task-h78t,,29752102,62eba3f3f2926f945ac33310,8853972,,complete,,6471d12607d29e0a876a433e,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x947,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,33,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,1261.4829999999056,1250.3589999999967,1261.4829999999056,1261.4829999999056,1250.3589999999967,1261.4829999999056,0,1261.4829999999056,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TA_02.png,GOI_KE_STOO_TI_02.png,,GOI_KE_STOO_TI_02.png,,,
