Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
15,1685176625871,27/05/2023 08:37:05,1685180225871,1,27/05/2023 10:37:05,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,13,Testing02,Testing,hvzr65,1,response,PAU_KO_STOO_TA_02.png,1629.4149999940419,1617.3780000000042,1629.4149999940419,1629.4149999940419,1617.3780000000042,1629.4149999940419,1,1629.4149999940419,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TI_02.png,PAU_KO_STOO_TA_02.png,,PAU_KO_STOO_TA_02.png,,,
16,1685176627909,27/05/2023 08:37:07,1685180227909,1,27/05/2023 10:37:07,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,14,Testing02,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,2049.836999998508,2033.6659999999974,2049.836999998508,2049.836999998508,2033.6659999999974,2049.836999998508,1,2049.836999998508,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
17,1685176630026,27/05/2023 08:37:10,1685180230026,1,27/05/2023 10:37:10,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,15,Testing02,Testing,hvzr65,1,response,GOI_KO_SNUR_TU_02.png,2133.7710000000006,2117.2909999999974,2133.7710000000006,2133.7710000000006,2117.2909999999974,2133.7710000000006,0,2133.7710000000006,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TA_02.png,GOI_KO_SNUR_TU_02.png,,GOI_KO_SNUR_TA_02.png,,,
18,1685176631883,27/05/2023 08:37:11,1685180231883,1,27/05/2023 10:37:11,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,16,Testing02,Testing,hvzr65,1,response,GOI_KE_DREE_TI_02.png,1873.0799999940427,1867.3150000000023,1873.0799999940427,1873.0799999940427,1867.3150000000023,1873.0799999940427,1,1873.0799999940427,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TI_02.png,GOI_KE_DREE_TA_02.png,,GOI_KE_DREE_TI_02.png,,,
19,1685176633581,27/05/2023 08:37:13,1685180233581,1,27/05/2023 10:37:13,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,17,Testing02,Testing,hvzr65,1,response,GOI_KE_BLAR_TU_02.png,1700.515999999996,1683.8499999999985,1700.515999999996,1700.515999999996,1683.8499999999985,1700.515999999996,1,1700.515999999996,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TU_02.png,,,
20,1685176635979,27/05/2023 08:37:15,1685180235979,1,27/05/2023 10:37:15,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,18,Testing02,Testing,hvzr65,1,response,PAU_KE_PHAI_TI_02.png,2417.1829999999973,2400.517,2417.1829999999973,2417.1829999999973,2400.517,2417.1829999999973,1,2417.1829999999973,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TI_02.png,,,
21,1685176637244,27/05/2023 08:37:17,1685180237244,1,27/05/2023 10:37:17,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,19,Testing02,Testing,hvzr65,1,response,PAU_KE_DREE_TI_02.png,1282.7980000000025,1267.4170000000013,1282.7980000000025,1282.7980000000025,1267.4170000000013,1282.7980000000025,1,1282.7980000000025,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TI_02.png,,,
22,1685176639132,27/05/2023 08:37:19,1685180239132,1,27/05/2023 10:37:19,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,20,Testing02,Testing,hvzr65,1,response,GOI_KE_STOO_TU_02.png,1900.2190000000192,1883.5530000000072,1900.2190000000192,1900.2190000000192,1883.5530000000072,1900.2190000000192,1,1900.2190000000192,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TU_02.png,,,
23,1685176640757,27/05/2023 08:37:20,1685180240757,1,27/05/2023 10:37:20,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,21,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TI_02.png,1644.727999998504,1634.0159999999887,1644.727999998504,1644.727999998504,1634.0159999999887,1644.727999998504,1,1644.727999998504,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TA_02.png,GOI_KE_CHOR_TI_02.png,,GOI_KE_CHOR_TI_02.png,,,
24,1685176643117,27/05/2023 08:37:23,1685180243117,1,27/05/2023 10:37:23,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,22,Testing02,Testing,hvzr65,1,response,PAU_KO_SNUR_TA_02.png,2370.511999995535,2366.9919999999984,2370.511999995535,2370.511999995535,2366.9919999999984,2370.511999995535,1,2370.511999995535,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TA_02.png,PAU_KO_SNUR_TI_02.png,,PAU_KO_SNUR_TA_02.png,,,
25,1685176645737,27/05/2023 08:37:25,1685180245737,1,27/05/2023 10:37:25,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,23,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TU_02.png,2623.6199999970268,2617.494000000006,2623.6199999970268,2623.6199999970268,2617.494000000006,2623.6199999970268,1,2623.6199999970268,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TU_02.png,,,
26,1685176648557,27/05/2023 08:37:28,1685180248557,1,27/05/2023 10:37:28,128616,14,task-ftob,,29751655,5baa72a49d955f000147e406,8853874,,complete,,6471cbde90c166da5a678e1c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x545,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,24,Testing02,Testing,hvzr65,1,response,GOI_KO_PHAI_TU_02.png,2825.6259999970207,2817.251000000004,2825.6259999970207,2825.6259999970207,2817.251000000004,2825.6259999970207,0,2825.6259999970207,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TU_02.png,GOI_KO_PHAI_TA_02.png,,GOI_KO_PHAI_TA_02.png,,,
