Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
41,1685177429426,27/05/2023 08:50:29,1685181029426,1,27/05/2023 10:50:29,128616,14,task-eg4y,,29751856,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,34,Training,Training,34efq7,1,response,GOIKO PHAITA!,1448.8280000000377,5431.983000000007,5444.892000143067,1448.8280000000377,5431.983000000007,5444.892000143067,1,1448.8280000000377,3996.0640001430293,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TA_01.png,GOI_KO_PHAI_TA_02.png,GOIKO PHAITA!,,,,,,,,,
42,1685177436088,27/05/2023 08:50:36,1685181036088,1,27/05/2023 10:50:36,128616,14,task-eg4y,,29751856,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,35,Training,Training,34efq7,1,response,GOIKE STOOTU!,1583.515000000014,6667.071999999986,6675.309000000008,1583.515000000014,6667.071999999986,6675.309000000008,1,1583.515000000014,5091.793999999994,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
43,1685177440538,27/05/2023 08:50:40,1685181040538,1,27/05/2023 10:50:40,128616,14,task-eg4y,,29751856,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,36,Training,Training,34efq7,1,response,PAUKE CHORTI!,1266.75,4449.901000000013,4458.13700009539,1266.75,4449.901000000013,4458.13700009539,1,1266.75,3191.3870000953902,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TI_01.png,PAU_KE_CHOR_TI_02.png,PAUKE CHORTI!,,,,,,,,,
44,1685177440541,27/05/2023 08:50:40,1685181040541,1,27/05/2023 10:50:40,128616,14,task-eg4y,,29751856,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685177293601,27/05/2023 08:48:13,1685180893601,1,27/05/2023 10:48:13,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685177302288,27/05/2023 08:48:22,1685180902288,1,27/05/2023 10:48:22,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,1,Instructions,Instructions,l6tegj,1,continue,,8694.786999988079,8682.985999999999,8694.786999988079,8694.786999988079,8682.985999999999,8694.786999988079,1,8694.786999988079,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685177320989,27/05/2023 08:48:40,1685180920989,1,27/05/2023 10:48:40,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,1,Training,Training,34efq7,1,response,PAUKO PHAITA,12133.237,18699.904000000002,18713.101000000002,12133.237,18699.904000000002,18713.101000000002,0,12133.237,6579.864000000003,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TA_01.png,PAU_KO_PHAI_TA_02.png,PAUKO PHAITA!,,,,,,,,,
4,1685177329564,27/05/2023 08:48:49,1685180929564,1,27/05/2023 10:48:49,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,1,Training,Training,34efq7,1,response,PAUKO PHAITA!,12133.237,27283.168000000005,27288.80099998808,12133.237,27283.168000000005,27288.80099998808,1,12133.237,15155.563999988082,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TA_01.png,PAU_KO_PHAI_TA_02.png,PAUKO PHAITA!,,,,,,,,,
5,1685177342863,27/05/2023 08:49:02,1685180942863,1,27/05/2023 10:49:02,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,2,Training,Training,34efq7,1,response,GOIKE SNURTU!,7066.383999999998,13299.733,13304.332999976155,7066.383999999998,13299.733,13304.332999976155,1,7066.383999999998,6237.948999976157,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
6,1685177360112,27/05/2023 08:49:20,1685180960112,1,27/05/2023 10:49:20,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,3,Training,Training,34efq7,1,response,PAUKE CHORTU!,12383.101999999999,17232.907999999996,17249.573999999993,12383.101999999999,17232.907999999996,17249.573999999993,1,12383.101999999999,4866.471999999994,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
7,1685177370066,27/05/2023 08:49:30,1685180970066,1,27/05/2023 10:49:30,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,4,Training,Training,34efq7,1,response,GOIKE DREETI!,2433.2360000000044,9966.792000000001,9974.292000000001,2433.2360000000044,9966.792000000001,9974.292000000001,1,2433.2360000000044,7541.055999999997,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TI_01.png,GOI_KE_DREE_TI_02.png,GOIKE DREETI!,,,,,,,,,
8,1685177385193,27/05/2023 08:49:45,1685180985193,1,27/05/2023 10:49:45,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,5,Training,Training,34efq7,1,response,PAUKE STOOTI!,1466.607999999993,15116.334000000003,15133,1466.607999999993,15116.334000000003,15133,1,1466.607999999993,13666.392000000007,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TI_01.png,PAU_KE_STOO_TI_02.png,PAUKE STOOTI!,,,,,,,,,
9,1685177393866,27/05/2023 08:49:53,1685180993866,1,27/05/2023 10:49:53,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,6,Training,Training,34efq7,1,response,GOIKO BLARTA!,2233.2439999999915,8683.251999999993,8691.165999999997,2233.2439999999915,8683.251999999993,8691.165999999997,1,2233.2439999999915,6457.922000000006,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,BLAR,_01.png,_02.png,,,,,,,,GOI_KO_BLAR_TA_01.png,GOI_KO_BLAR_TA_02.png,GOIKO BLARTA!,,,,,,,,,
10,1685177400440,27/05/2023 08:50:00,1685181000440,1,27/05/2023 10:50:00,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,7,Training,Training,34efq7,1,response,GOIKE CHORTI!,1933.2560000000085,6566.679000000004,6582.213999982123,1933.2560000000085,6566.679000000004,6582.213999982123,1,1933.2560000000085,4648.957999982114,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TI_01.png,GOI_KE_CHOR_TI_02.png,GOIKE CHORTI!,,,,,,,,,
11,1685177407550,27/05/2023 08:50:07,1685181007550,1,27/05/2023 10:50:07,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,8,Training,Training,34efq7,1,response,GOIKO STOOTA!,2099.9159999999974,7116.381999999998,7124.83499999404,2099.9159999999974,7116.381999999998,7124.83499999404,1,2099.9159999999974,5024.918999994043,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TA_01.png,GOI_KO_STOO_TA_02.png,GOIKO STOOTA!,,,,,,,,,
12,1685177412863,27/05/2023 08:50:12,1685181012863,1,27/05/2023 10:50:12,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,9,Training,Training,34efq7,1,response,PAUKE BLARTU!,1633.2679999999964,5316.720000000001,5322.052999988082,1633.2679999999964,5316.720000000001,5322.052999988082,1,1633.2679999999964,3688.7849999880855,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TU_01.png,PAU_KE_BLAR_TU_02.png,PAUKE BLARTU!,,,,,,,,,
13,1685177418571,27/05/2023 08:50:18,1685181018571,1,27/05/2023 10:50:18,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,10,Training,Training,34efq7,1,response,PAUKO DREETA!,1583.270000000004,5699.771999999997,5712.633000000002,1583.270000000004,5699.771999999997,5712.633000000002,1,1583.270000000004,4129.362999999998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TA_01.png,PAU_KO_DREE_TA_02.png,PAUKO DREETA!,,,,,,,,,
14,1685177429156,27/05/2023 08:50:29,1685181029156,1,27/05/2023 10:50:29,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,11,Training,Training,34efq7,1,response,GOIKE PHAITU!,1666.6000000000058,10583.179999999993,10598.560999988083,1666.6000000000058,10583.179999999993,10598.560999988083,1,1666.6000000000058,8931.960999988078,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
15,1685177437263,27/05/2023 08:50:37,1685181037263,1,27/05/2023 10:50:37,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,12,Training,Training,34efq7,1,response,PAUKE SNURTI!,1583.5350000000035,8116.607000000018,8121.780999994051,1583.5350000000035,8116.607000000018,8121.780999994051,1,1583.5350000000035,6538.245999994047,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TI_01.png,PAU_KE_SNUR_TI_02.png,PAUKE SNURTI!,,,,,,,,,
16,1685177441502,27/05/2023 08:50:41,1685181041502,1,27/05/2023 10:50:41,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,13,Training,Training,34efq7,1,response,GOIKE BLARTI!,1466.6080000000075,4233.43299999999,4244.573999999993,1466.6080000000075,4233.43299999999,4244.573999999993,1,1466.6080000000075,2777.965999999986,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TI_01.png,GOI_KE_BLAR_TI_02.png,GOIKE BLARTI!,,,,,,,,,
17,1685177447656,27/05/2023 08:50:47,1685181047656,1,27/05/2023 10:50:47,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,14,Training,Training,34efq7,1,response,PAUKE PHAITI!,1316.6140000000014,6149.754000000015,6165.141000000003,1316.6140000000014,6149.754000000015,6165.141000000003,1,1316.6140000000014,4848.527000000002,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TI_01.png,PAU_KE_PHAI_TI_02.png,PAUKE PHAITI!,,,,,,,,,
18,1685177453022,27/05/2023 08:50:53,1685181053022,1,27/05/2023 10:50:53,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,15,Training,Training,34efq7,1,response,GOIKO SNURTA!,2016.5859999999811,5366.7149999999965,5381.1869999821065,2016.5859999999811,5366.7149999999965,5381.1869999821065,1,2016.5859999999811,3364.6009999821254,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TA_01.png,GOI_KO_SNUR_TA_02.png,GOIKO SNURTA!,,,,,,,,,
19,1685177460738,27/05/2023 08:51:00,1685181060738,1,27/05/2023 10:51:00,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,16,Training,Training,34efq7,1,response,PAUKO CHORTA!,1583.2699999999895,7716.357999999978,7730.171999999991,1583.2699999999895,7716.357999999978,7730.171999999991,1,1583.2699999999895,6146.902000000002,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TA_01.png,PAU_KO_CHOR_TA_02.png,PAUKO CHORTA!,,,,,,,,,
20,1685177470682,27/05/2023 08:51:10,1685181070682,1,27/05/2023 10:51:10,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,17,Training,Training,34efq7,1,response,GOIKE DREETU!,1583.5390000000189,9949.871000000014,9958.013999988092,1583.5390000000189,9949.871000000014,9958.013999988092,1,1583.5390000000189,8374.474999988073,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
21,1685177476026,27/05/2023 08:51:16,1685181076026,1,27/05/2023 10:51:16,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,18,Training,Training,34efq7,1,response,PAUKE STOOTU!,1366.8850000000093,5333.393000000011,5350.059000000008,1366.8850000000093,5333.393000000011,5350.059000000008,1,1366.8850000000093,3983.173999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TU_01.png,PAU_KE_STOO_TU_02.png,PAUKE STOOTU!,,,,,,,,,
22,1685177481777,27/05/2023 08:51:21,1685181081777,1,27/05/2023 10:51:21,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,19,Training,Training,34efq7,1,response,GOIKE PHAITI!,1449.941999999981,5766.435999999987,5769.749999988067,1449.941999999981,5766.435999999987,5769.749999988067,1,1449.941999999981,4319.8079999880865,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TI_01.png,GOI_KE_PHAI_TI_02.png,GOIKE PHAITI!,,,,,,,,,
23,1685177487387,27/05/2023 08:51:27,1685181087387,1,27/05/2023 10:51:27,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,20,Training,Training,34efq7,1,response,PAUKE BLARTI!,1250.2149999999965,5600.040999999997,5612.713999994041,1250.2149999999965,5600.040999999997,5612.713999994041,1,1250.2149999999965,4362.498999994044,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TI_01.png,PAU_KE_BLAR_TI_02.png,PAUKE BLARTI!,,,,,,,,,
24,1685177492024,27/05/2023 08:51:32,1685181092024,1,27/05/2023 10:51:32,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,21,Training,Training,34efq7,1,response,GOIKE CHORTU!,1466.6080000000075,4633.4130000000005,4650.078999999998,1466.6080000000075,4633.4130000000005,4650.078999999998,1,1466.6080000000075,3183.4709999999905,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TU_01.png,GOI_KE_CHOR_TU_02.png,GOIKE CHORTU!,,,,,,,,,
25,1685177507854,27/05/2023 08:51:47,1685181107854,1,27/05/2023 10:51:47,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,22,Training,Training,34efq7,1,response,GOIKO DREETA!,1833.2600000000093,15832.963000000018,15846.359999988083,1833.2600000000093,15832.963000000018,15846.359999988083,1,1833.2600000000093,14013.099999988073,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TA_01.png,GOI_KO_DREE_TA_02.png,GOIKO DREETA!,,,,,,,,,
26,1685177520378,27/05/2023 08:52:00,1685181120378,1,27/05/2023 10:52:00,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,23,Training,Training,34efq7,1,response,PAUKE SNURTU!,3133.207999999984,12533.09599999999,12538.096999976144,3133.207999999984,12533.09599999999,12538.096999976144,1,3133.207999999984,9404.88899997616,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
27,1685177528313,27/05/2023 08:52:08,1685181128313,1,27/05/2023 10:52:08,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,24,Training,Training,34efq7,1,response,PAUKO STOOTA!,3866.7820000000065,7933.285999999993,7939.700999994035,3866.7820000000065,7933.285999999993,7939.700999994035,1,3866.7820000000065,4072.918999994028,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TA_01.png,PAU_KO_STOO_TA_02.png,PAUKO STOOTA!,,,,,,,,,
28,1685177540529,27/05/2023 08:52:20,1685181140529,1,27/05/2023 10:52:20,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,25,Training,Training,34efq7,1,response,PAUKO SNURTA!,4800.081000000006,12216.451000000001,12221.914999994042,4800.081000000006,12216.451000000001,12221.914999994042,1,4800.081000000006,7421.833999994036,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TA_01.png,PAU_KO_SNUR_TA_02.png,PAUKO SNURTA!,,,,,,,,,
29,1685177550430,27/05/2023 08:52:30,1685181150430,1,27/05/2023 10:52:30,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,26,Training,Training,34efq7,1,response,GOIKE STOOTI!,5816.701000000001,9899.871000000014,9906.26399997616,5816.701000000001,9899.871000000014,9906.26399997616,1,5816.701000000001,4089.5629999761586,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TI_01.png,GOI_KE_STOO_TI_02.png,GOIKE STOOTI!,,,,,,,,,
30,1685177556994,27/05/2023 08:52:36,1685181156994,1,27/05/2023 10:52:36,128616,14,task-eg4y,,29751914,6140e84e88a8dd365dc87c6b,8853960,,complete,,6471d08ccacb43e16f4e98ee,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1800x1125,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,27,Training,Training,34efq7,1,response,PAUKE PHAITU!,1333.2799999999988,6566.666999999987,6571.292999982106,1333.2799999999988,6566.666999999987,6571.292999982106,1,1333.2799999999988,5238.012999982107,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
